,Database,nchars,ntaxa,data_set_number
10,TreeBASE,2618,7,2791
11,TreeBASE,2939,7,6772
12,TreeBASE,842,7,10767
13,TreeBASE,712,7,13192
14,TreeBASE,1203,7,1799
15,TreeBASE,311,7,24377
16,TreeBASE,1727,7,13381
17,TreeBASE,996,7,10756
18,TreeBASE,956,7,3289
19,TreeBASE,556,7,24364
20,TreeBASE,661,7,24365
21,TreeBASE,1569,7,19162
22,TreeBASE,1470,7,16367
23,TreeBASE,1750,7,2226
24,TreeBASE,1565,7,23379
25,TreeBASE,2563,7,33669
26,TreeBASE,1549,7,23377
27,TreeBASE,1172,7,2294
28,TreeBASE,1358,7,5841
29,TreeBASE,2112,7,23773
30,TreeBASE,604,7,13509
31,TreeBASE,528,7,41119
32,TreeBASE,962,7,23381
33,TreeBASE,2308,7,2224
34,TreeBASE,1431,7,3356
35,TreeBASE,1566,7,311
340,TreeBASE,1712,12,25587
341,TreeBASE,543,12,3218
343,TreeBASE,573,12,24215
345,TreeBASE,555,12,42538
346,TreeBASE,1767,12,5843
347,TreeBASE,1632,12,19156
348,TreeBASE,2108,12,12957
349,TreeBASE,897,12,17904
350,TreeBASE,3029,12,4167
351,TreeBASE,501,12,4613
352,TreeBASE,993,12,31900
353,TreeBASE,455,12,44566
354,TreeBASE,554,12,18082
355,TreeBASE,368,12,10139
356,TreeBASE,657,12,21607
357,TreeBASE,755,12,2316
358,TreeBASE,655,12,3256
359,TreeBASE,1295,12,14899
360,TreeBASE,703,12,2345
361,TreeBASE,1650,12,19163
363,TreeBASE,515,12,1851
364,TreeBASE,607,12,4534
365,TreeBASE,739,12,2144
366,TreeBASE,2108,12,12949
367,TreeBASE,532,12,2589
368,TreeBASE,859,12,247
369,TreeBASE,187,12,19588
370,TreeBASE,418,12,15413
372,TreeBASE,672,12,3655
374,TreeBASE,1430,12,2042
375,TreeBASE,516,12,1301
376,TreeBASE,309,12,6443
377,TreeBASE,672,12,2143
378,TreeBASE,86,12,2062
379,TreeBASE,756,12,3954
380,TreeBASE,3113,12,3381
381,TreeBASE,830,12,286
383,TreeBASE,1712,12,2314
384,TreeBASE,471,12,38341
386,TreeBASE,380,12,37413
387,TreeBASE,1075,12,31962
388,TreeBASE,858,12,3375
389,TreeBASE,4666,12,207
390,TreeBASE,1159,12,3251
392,TreeBASE,2285,12,15864
393,TreeBASE,2108,12,12956
620,TreeBASE,1019,15,25103
621,TreeBASE,663,15,36487
622,TreeBASE,1486,15,36861
623,TreeBASE,469,15,38338
624,TreeBASE,395,15,4509
625,TreeBASE,380,15,407
626,TreeBASE,567,15,3121
627,TreeBASE,763,15,8900
628,TreeBASE,369,15,36992
629,TreeBASE,1909,15,18826
630,TreeBASE,1240,15,37481
631,TreeBASE,1180,15,25490
632,TreeBASE,496,15,534
633,TreeBASE,2845,15,724
634,TreeBASE,858,15,15777
635,TreeBASE,874,15,7401
636,TreeBASE,1044,15,25266
637,TreeBASE,254,15,19792
638,TreeBASE,561,15,4717
639,TreeBASE,2589,15,862
640,TreeBASE,308,15,688
641,TreeBASE,1972,15,2429
642,TreeBASE,812,15,2459
643,TreeBASE,805,15,2584
644,TreeBASE,1624,15,40560
645,TreeBASE,3424,15,42624
646,TreeBASE,2270,15,1343
647,TreeBASE,2904,15,3361
648,TreeBASE,3705,15,1953
649,TreeBASE,686,15,7679
650,TreeBASE,654,15,2405
651,TreeBASE,738,15,3556
652,TreeBASE,864,15,44942
653,TreeBASE,676,15,129
654,TreeBASE,460,15,535
655,TreeBASE,1257,15,26026
656,TreeBASE,973,15,1951
657,TreeBASE,545,15,18068
658,TreeBASE,602,15,1565
659,TreeBASE,1632,15,3840
660,TreeBASE,716,15,15766
661,TreeBASE,535,15,7403
662,TreeBASE,1380,15,3362
663,TreeBASE,2144,15,3311
664,TreeBASE,2466,15,34144
665,TreeBASE,2206,15,18823
666,TreeBASE,890,15,3590
667,TreeBASE,414,15,897
668,TreeBASE,1324,15,722
669,TreeBASE,3559,15,820
670,TreeBASE,903,15,9698
671,TreeBASE,990,15,2254
672,TreeBASE,1520,15,18820
673,TreeBASE,792,15,4784
674,TreeBASE,230,15,4657
675,TreeBASE,1277,15,12078
676,TreeBASE,599,15,4823
677,TreeBASE,1357,15,16389
678,TreeBASE,248,15,1298
679,TreeBASE,687,15,18824
680,TreeBASE,1333,15,20415
681,TreeBASE,1242,15,632
682,TreeBASE,4446,15,44472
683,TreeBASE,1019,15,24068
684,TreeBASE,1299,15,382
685,TreeBASE,2520,15,39694
686,TreeBASE,821,15,23899
687,TreeBASE,2230,15,18818
688,TreeBASE,2732,15,1952
1173,TreeBASE,2779,20,3866
1174,TreeBASE,3956,20,19552
1175,TreeBASE,1320,20,4544
1176,TreeBASE,579,20,42421
1177,TreeBASE,607,20,9860
1178,TreeBASE,1161,20,25665
1179,TreeBASE,1439,20,34231
1180,TreeBASE,3353,20,10943
1181,TreeBASE,505,20,2145
1182,TreeBASE,2790,20,11212
1183,TreeBASE,252,20,14604
1184,TreeBASE,276,20,36993
1185,TreeBASE,1006,20,231
1186,TreeBASE,766,20,1095
1187,TreeBASE,691,20,14175
1188,TreeBASE,861,20,36544
1189,TreeBASE,513,20,230
1190,TreeBASE,516,20,32176
1191,TreeBASE,1432,20,6122
1192,TreeBASE,258,20,4204
1193,TreeBASE,915,20,1516
1194,TreeBASE,3138,20,24239
1195,TreeBASE,430,20,20848
1196,TreeBASE,3428,20,20647
1197,TreeBASE,2715,20,22856
1198,TreeBASE,2081,20,3985
1199,TreeBASE,809,20,12323
1200,TreeBASE,334,20,712
1201,TreeBASE,4168,20,10674
1202,TreeBASE,401,20,36545
1203,TreeBASE,374,20,16769
1204,TreeBASE,3986,20,10944
1205,TreeBASE,2006,20,30367
1206,TreeBASE,604,20,10279
1207,TreeBASE,461,20,5228
1208,TreeBASE,1434,20,802
1209,TreeBASE,1398,20,199
1210,TreeBASE,979,20,18357
1211,TreeBASE,1022,20,8383
1212,TreeBASE,1074,20,32089
1213,TreeBASE,582,20,2647
1214,TreeBASE,786,20,16771
1215,TreeBASE,242,20,23761
1216,TreeBASE,1369,20,4353
1217,TreeBASE,811,20,39146
1218,TreeBASE,1764,20,2116
1219,TreeBASE,1362,20,37862
1220,TreeBASE,1640,20,8510
1221,TreeBASE,845,20,30796
1222,TreeBASE,759,20,34537
1223,TreeBASE,2183,20,888
1224,TreeBASE,1507,20,44493
1225,TreeBASE,626,20,2325
1226,TreeBASE,900,20,1273
1227,TreeBASE,584,20,7409
1228,TreeBASE,880,20,23901
1229,TreeBASE,1389,20,9336
1230,TreeBASE,1270,20,406
1231,TreeBASE,624,20,687
1232,TreeBASE,658,20,4256
1233,TreeBASE,242,20,2090
1234,TreeBASE,562,20,34161
1235,TreeBASE,1518,20,4775
1236,TreeBASE,581,20,4907
1237,TreeBASE,1398,20,201
1238,TreeBASE,570,20,16440
1239,TreeBASE,2912,20,12336
1240,TreeBASE,644,20,36551
1241,TreeBASE,1129,20,1539
1242,TreeBASE,1050,20,5521
1243,TreeBASE,1720,20,31070
1244,TreeBASE,546,20,23763
1245,TreeBASE,1345,20,4598
1246,TreeBASE,1409,20,912
1247,TreeBASE,608,20,462
1248,TreeBASE,915,20,25511
1249,TreeBASE,1766,20,30074
1250,TreeBASE,638,20,321
1251,TreeBASE,3690,20,11978
1252,TreeBASE,2526,20,1275
1253,TreeBASE,635,20,2267
1254,TreeBASE,3125,20,4771
1255,TreeBASE,377,20,11159
1256,TreeBASE,822,20,131
1257,TreeBASE,1084,20,24309
1258,TreeBASE,4110,20,12965
1259,TreeBASE,2755,20,44859
1260,TreeBASE,4632,20,42989
1261,TreeBASE,899,20,36552
1262,TreeBASE,695,20,25667
1263,TreeBASE,661,20,18425
1264,TreeBASE,1338,20,31039
1265,TreeBASE,2838,20,3054
1266,TreeBASE,2243,20,3032
1267,TreeBASE,561,20,3183
1268,TreeBASE,378,20,9967
1269,TreeBASE,1640,20,8517
1270,TreeBASE,1573,20,1606
1271,TreeBASE,282,20,8381
1272,TreeBASE,483,20,23764
1273,TreeBASE,833,20,3904
1274,TreeBASE,613,20,7733
1275,TreeBASE,575,20,4162
1276,TreeBASE,654,20,23025
1277,TreeBASE,345,20,1875
1278,TreeBASE,542,20,18070
1279,TreeBASE,538,20,10804
1280,TreeBASE,657,20,14184
1281,TreeBASE,539,20,39278
1282,TreeBASE,633,20,10942
1283,TreeBASE,1693,20,19765
5650,ploiDB,466,7,Ifloga_1
